,每日PnL,净值,资金占用比例,杠杆倍数,换手率
2018-04-17,-52745.0,1.39780385,0.055806641969114626,1.1000845,0.0006695325000000002
2018-04-18,92230.0,1.39872615,0.055783568856562805,1.10035875,0.0009617335
2018-04-19,-609535.0,1.3926308,0.055999652958989565,1.09980025,0.0015165325
2018-04-20,-35200.0,1.3922788,0.056022109221227814,1.0999653,0.0015200605000000001
2018-04-23,-97635.0,1.39130245,0.05610608534470704,1.100853,0.0015276555000000001
2018-04-24,184035.0,1.3931428000000001,0.05604943190317605,1.10120055,0.017478118
2018-04-25,333065.0,1.39647345,0.05586194853901448,1.1001272,0.00030020200000000006
2018-04-26,-171580.0,1.39475765,0.05599053785437205,1.1013201,0.0003668490000000001
2018-04-27,97585.0,1.3957335,0.055832629223272215,1.0989521,0.00038861550000000004
2018-05-02,1314730.0,1.4088808,0.055302096529387015,1.0988586,0.0015958600000000004
2018-05-03,-183250.0,1.4070483,0.05539294066877449,1.0992369,0.0002886660000000001
2018-05-04,394105.0,1.41098935,0.04975678625781265,0.98874765,0.023364593000000003
2018-05-07,-79375.0,1.4101956,0.049775254581704835,0.9885555,0.0004573030000000001
2018-05-08,-268390.0,1.4075117,0.049873661796203894,0.98862575,0.00024964450000000005
2018-05-09,-239875.0,1.40511295,0.04993238301589919,0.9880954,0.000443457
2018-05-10,-113195.0,1.403981,0.05014759743899668,0.991299,0.0003339385
2018-05-11,103310.0,1.4050141,0.05008780374517238,0.99083895,0.0007815115000000001
2018-05-14,-244010.0,1.402574,0.05012326301499957,0.98980345,0.00043992200000000003
2018-05-15,223730.0,1.4048113,0.05067693219722821,1.0025169,0.013181185500000003
2018-05-16,147550.0,1.4062868,0.050558795332502585,1.00121175,0.0002598435
2018-05-17,-141670.0,1.4048701000000001,0.050594475603118035,1.0009046,0.0004286345000000001
2018-05-18,-833490.0,1.3965352,0.05093631080691702,1.0017001,0.014562478000000002
2018-05-21,84630.0,1.3973815,0.055948441782004414,1.10237105,0.021279548500000002
2018-05-22,487590.0,1.4022573999999999,0.0557635459795042,1.1025643,0.0006913585
2018-05-23,-229985.0,1.3999575499999999,0.05583414618536112,1.10214415,0.018261586
2018-05-24,-40400.0,1.39955355,0.050311057051014595,0.99139535,0.023725618000000004
2018-05-25,28250.0,1.39983605,0.050250482904765886,0.99038705,0.000298522
2018-05-28,580940.0,1.40564545,0.05007540841824658,0.9910418,0.0005987065
2018-05-29,-261360.0,1.40303185,0.050142212380994776,0.9905111,0.0008596910000000002
2018-05-30,165250.0,1.4046843500000001,0.05005634148340872,0.98997165,0.00037305450000000006
2018-05-31,-81030.0,1.40387405,0.05009114955860891,0.9900903,0.0007049875000000002
2018-06-01,70310.0,1.40457715,0.050066117407648277,0.99009115,0.0006425755000000002
2018-06-04,85400.0,1.40543115,0.05008494653046505,0.99108,0.0005589605
2018-06-05,-262640.0,1.40280475,0.05010981606670494,0.9896992,0.0006128080000000001
2018-06-06,-17015.0,1.4026346,0.05069961877455469,1.00139565,0.013273498000000003
2018-06-07,-319205.0,1.39944255,0.04954553868610041,0.9760113,0.025789071
2018-06-08,147235.0,1.4009149,0.04951077292417977,0.97635765,0.0004833990000000001
2018-06-11,-7555.0,1.40083935,0.049475778218251804,0.9756039,0.00016494100000000002
2018-06-12,-442320.0,1.39641615,0.049642871145539245,0.9758109,0.0008117620000000002
2018-06-13,456610.0,1.40098225,0.05077369252893818,1.0016814,0.025424210000000006
2018-06-14,-427650.0,1.39670575,0.0509322285671123,1.00174275,0.0004005155000000001
2018-06-15,150485.0,1.3982106,0.050919903625390915,1.0025915,0.000281799
2018-06-19,832965.0,1.40654025,0.05055714011739088,1.00136155,0.00171262
2018-06-20,-556510.0,1.40097515,0.050769727785678426,1.0015969,0.0005890885000000002
2018-06-21,-41555.0,1.4005596,0.05081450193194207,1.00219135,0.0005313000000000001
2018-06-22,28825.0,1.40084785,0.0502139832673477,0.99038295,0.013421656500000002
2018-06-25,199995.0,1.4028478,0.049411590480449845,0.9757371,0.014485639000000002
2018-06-26,385505.0,1.40670285,0.04935164985270343,0.97725375,0.0005651590000000001
2018-06-27,-273975.0,1.4039631,0.05011641937028117,0.99066085,0.014900791500000002
2018-06-28,-368575.0,1.40027735,0.05022328862207191,0.99015985,0.0005549635000000001
2018-06-29,-261005.0,1.3976673,0.05027301132393954,0.98928,0.001056321
2018-07-02,229755.0,1.39996485,0.05026328518176725,0.99073555,0.0008634990000000002
2018-07-03,-367195.0,1.3962929,0.050436525531283596,0.99155455,0.00028485450000000003
2018-07-04,-217190.0,1.394121,0.05042581813199859,0.9897764,0.0003674475000000001
2018-07-05,-115640.0,1.3929646,0.05047657492516322,0.9899534,0.000616812
2018-07-06,-85715.0,1.3921074500000001,0.04892871308173805,0.9585526,0.0289651985
2018-07-09,-483160.0,1.38727585,0.04907272695621423,0.9580295,0.000566517
2018-07-10,-166025.0,1.3856156,0.04919989606063904,0.95938285,0.000437773
2018-07-11,-175750.0,1.3838580999999999,0.051363156742732514,1.00091395,0.053146982
2018-07-12,181655.0,1.38567465,0.05212284716329335,1.0172852,0.022627339
2018-07-13,-114180.0,1.38453285,0.052185951745384734,1.01768315,0.0004938255
2018-07-16,34670.0,1.38487955,0.05115884626933801,0.999155,0.0381155285
2018-07-17,192135.0,1.3868009,0.0504332460413027,0.9991553,0.0517384815
2018-07-18,-78190.0,1.3860190000000001,0.05048407561512505,0.9995984,0.00019660200000000004
2018-07-19,-310310.0,1.3829159,0.0506491175638374,1.000621,0.000570493
2018-07-20,-229480.0,1.3806211,0.0507579045402102,1.0011062,0.035694694
2018-07-23,233970.0,1.3829608,0.0506342269426581,1.0003593,0.00042975800000000003
2018-07-24,34500.0,1.3833058,0.050565828611432134,0.9992572,0.028444563000000003
2018-07-25,276600.0,1.3860718,0.051144874313148854,0.9997228,0.026588588000000007
2018-07-26,99440.0,1.3870662,0.05106427364461768,0.9999412,0.011661807999999997
2018-07-27,187245.0,1.38893865,0.051060608040535124,1.0012344,0.0007867615000000001
2018-07-30,-290160.0,1.38603705,0.051140128974185795,1.00071785,0.012402465500000003
2018-07-31,-110170.0,1.3849353500000001,0.05121202480678972,1.00133205,0.00028407100000000005
2018-08-01,-103845.0,1.3838968999999999,0.051171055444954025,0.9986757,0.011820384000000001
2018-08-02,-346120.0,1.3804357,0.05140074688013358,1.0006816,0.0006130290000000001
2018-08-03,-40050.0,1.3800352,0.05142407164686814,0.9995182,0.011482939000000001
2018-08-06,234845.0,1.38238365,0.05125613645676437,0.9992265,0.026590868499999996
2018-08-07,198545.0,1.3843691,0.05120957120467367,0.9997604,0.0389960375
2018-08-08,-205715.0,1.38231195,0.05126809256043833,0.9994111,0.0385060095
2018-08-09,117370.0,1.38348565,0.05137081327876441,1.0010229,0.038371629000000004
2018-08-10,-512590.0,1.37835975,0.051467414076767706,0.9991682,0.0007549790000000001
2018-08-13,-244930.0,1.3759104500000001,0.051711368279817926,1.0005566,0.013370499000000001
2018-08-14,-504410.0,1.37086635,0.0516893550563846,0.99927725,0.025603105500000004
2018-08-15,-5295.0,1.3708134,0.051772396593146815,1.0008849,0.000365698
2018-08-16,-885625.0,1.36195715,0.05200850371834386,0.99889755,0.0014122
2018-08-17,62910.0,1.36258625,0.052074514549079,1.00065845,0.026457931
2018-08-20,-646765.0,1.3561186,0.052467066671012405,1.0005979,0.038203607
2018-08-21,336330.0,1.3594819,0.05226603752503067,1.0007668,0.013154498
2018-08-22,30645.0,1.35978835,0.05217207074909857,0.9991734,0.0008656455
2018-08-23,452580.0,1.36431415,0.052071072487227386,1.0005683,0.001239673
2018-08-24,-157400.0,1.36274015,0.05207600032918969,0.99949505,0.0008260745000000002
2018-08-27,-502695.0,1.3577132,0.05219114905857879,1.000371,0.022686297
2018-08-28,-436150.0,1.3533517,0.05228594902566716,0.9989586,0.0007442470000000001
2018-08-29,-337340.0,1.3499783,0.05262020359882822,1.0005253,0.023965585
2018-08-30,736415.0,1.35734245,0.05234281665617988,0.9990645,0.014065244500000003
2018-08-31,-191025.0,1.3554322,0.05246656822820058,1.0000689,0.0008356635
2018-09-03,398700.0,1.3594192,0.05229907742953756,0.9997822,0.0005964470000000001
2018-09-04,-134890.0,1.3580703,0.052423681601755076,1.0012019,0.00032940599999999997
2018-09-05,-351420.0,1.3545561,0.0523470522926293,0.9999524,0.02555946800000001
2018-09-06,26245.0,1.35481855,0.05247953462107528,0.9998533,0.025032866500000008
2018-09-07,-414090.0,1.35067765,0.052560960788830706,1.0011855,0.025532753000000002
2018-09-10,-957265.0,1.341105,0.05291614899653643,1.0008255,0.026665145500000008
2018-09-11,716485.0,1.3482698499999999,0.0525934404006735,1.0000277,0.0019005925
2018-09-12,520870.00000000134,1.35347855,0.052293046683303555,0.9992207,0.023521056000000002
2018-09-13,227964.9999999997,1.3557582,0.05229811112335519,1.0010096,0.0004528675
2018-09-14,-18979.999999999694,1.3555684000000001,0.052289104334388437,1.00066625,0.00048602050000000005
2018-09-17,-326415.00000000093,1.35230425,0.05242256762854958,1.0008497,0.00044705799999999996
2018-09-18,215605.0000000009,1.3544603,0.05227330583258882,0.99953665,0.0007289429999999999
2018-09-19,-253430.0,1.351926,0.05239516068187164,0.9999983,0.0006155235000000002
2018-09-20,173614.99999999942,1.35366215,0.05229556946687178,0.999388,0.0003605475
2018-09-21,-394810.0,1.34971405,0.052502057009779224,1.0004113,0.00043673
2018-09-25,533675.0,1.3550507999999999,0.052291101558701716,1.0003212,0.0008325245000000001
2018-09-26,371080.0,1.3587616,0.05203585787234494,0.99817965,0.0006485005
2018-09-27,50805.0,1.3592696499999999,0.052099736796153734,0.9997865,0.000497036
2018-09-28,211440.0,1.36138405,0.05201489322575801,0.9997087,0.00033661300000000004
2018-10-08,-366525.00000000035,1.3577188,0.05224466693692391,1.00034895,0.022272381
2018-10-09,-406214.99999999965,1.35365665,0.05239713593546783,1.00027685,0.0016775315000000003
2018-10-10,-354175.00000000064,1.3501149,0.052551256193084005,1.0005912,0.000646877
2018-10-11,-231579.9999999994,1.3477991,0.052618997519734215,1.00015765,0.013692109500000002
2018-10-12,-323059.99999999936,1.3445685,0.052722360370631924,0.9996957,0.0008016925
2018-10-15,562449.9999999994,1.350193,0.052581307635278816,1.00121305,0.0007571515000000001
2018-10-16,297500.00000000064,1.353168,0.05233497023281662,0.9997927,0.010904451500000002
2018-10-17,-194305.00000000087,1.35122495,0.05238989333345273,0.9993831,0.0008717565
2018-10-18,191890.00000000058,1.35314385,0.052383000890851336,1.00067705,0.0012748625
2018-10-19,69350.0,1.35383735,0.052299625209778704,0.9996158,0.0005657595
2018-10-22,588679.9999999998,1.35972415,0.05207262517180415,0.9995642,0.000757843
2018-10-23,-78590.0,1.35893825,0.05210287663917033,0.9995663,0.000278739
2018-10-24,-194824.9999999997,1.35699,0.052146705207849725,0.99901025,0.0009152810000000001
2018-10-25,462795.00000000023,1.36161795,0.05205105844851708,1.00056685,0.0008809385000000002
2018-10-26,112319.99999999942,1.36274115,0.05194073797507326,0.9992853,0.0005248945000000001
2018-10-29,205240.0,1.36479355,0.05189697848440154,0.99885405,0.011844302500000002
2018-10-30,-96505.00000000064,1.3638284999999999,0.051998658555676175,1.00121595,0.023379475500000003
2018-10-31,-241950.00000000116,1.361409,0.05204427618739115,1.0002998,0.0005198465000000001
2018-11-01,-210809.99999999907,1.3593009,0.05214532374693492,1.00068465,0.0013058425
2018-11-02,714470.0000000002,1.3664456,0.05184094485722666,1.0009725,0.0107837995
2018-11-05,-267820.0,1.3637674,0.05190655129313108,1.00029735,0.0005561475
2018-11-06,-383940.0000000006,1.359928,0.05203821489078834,1.00000785,0.0007181790000000001
2018-11-07,125355.00000000058,1.36118155,0.052054905534092796,1.000305,0.011068743
2018-11-08,-262690.0000000003,1.3585546499999999,0.05208523006417151,0.99898445,0.0003723475
2018-11-09,-118905.0,1.3573656,0.05217380343217775,1.0007218,0.010049839000000001
2018-11-12,-65135.00000000029,1.35671425,0.052189044229468365,0.9995884,0.0217669405
2018-11-13,445799.9999999994,1.36117225,0.052107967231920876,0.9989717,0.023529497000000003
2018-11-14,-155825.0,1.359614,0.052052297563867395,0.99910085,0.02308866
2018-11-15,56184.99999999908,1.36017585,0.05234037238640872,0.99916815,0.058345654500000003
2018-11-16,-181355.0,1.3583623,0.052475395187278104,1.00042805,0.017791464500000003
2018-11-19,709750.0,1.3654598,0.05208939472256892,1.00022015,0.032832253000000006
2018-11-20,573080.0,1.3711906,0.051815105427356345,0.99911345,0.000879409
2018-11-21,586690.0,1.3770575,0.05163311263327785,1.0014511,0.0132799775
2018-11-22,-227520.0,1.3747823000000001,0.05160530289050128,0.9992414,0.028197645
2018-11-23,606470.0000000007,1.380847,0.05144762453769318,1.0006046,0.0021352930000000003
2018-11-26,495140.0,1.3857984,0.05124926432300687,1.00032155,0.0015950885000000003
2018-11-27,-201129.99999999924,1.3837871,0.051272565700316186,1.0005975,0.025567297500000006
2018-11-28,-161480.0,1.3821723000000001,0.051333954891152146,0.99932415,0.06289984850000001
2018-11-29,-490175.0,1.37727055,0.05151970395359139,1.0006861,0.050549089000000005
2018-11-30,-194234.99999999965,1.3753282,0.050851119754542956,0.9990997,0.026506973500000006
2018-12-03,-636289.9999999987,1.3689653,0.05200883470165387,1.001254,0.049008317999999995
2018-12-04,396509.9999999996,1.3729304,0.05099845447373006,1.00024755,0.03165484350000001
2018-12-05,95939.9999999989,1.3738898,0.05162706317493587,1.00029765,0.06542197
2018-12-06,118510.00000000035,1.3750749,0.05152489948002106,0.9991478,0.0388903545
2018-12-07,167839.99999999965,1.3767533,0.05149532381727359,0.9998259,0.013919766000000004
2018-12-10,-408224.99999999965,1.3726710500000001,0.05166568931427527,1.0001708,0.0010684735
2018-12-11,159229.99999999895,1.37426335,0.05166824138910494,1.00008615,0.0259520835
2018-12-12,-121260.00000000041,1.37305075,0.051732262263430535,1.00043685,0.014196065
2018-12-13,846580.0000000003,1.38151655,0.051417321783079624,1.0004983,0.0012463785000000004
2018-12-14,46690.00000000041,1.38198345,0.05138625429993392,1.0002279,0.00046550700000000004
2018-12-17,-83295.00000000041,1.3811505,0.051388782395546326,0.99965475,0.000500931
2018-12-18,-447220.0,1.3766783,0.051546564654937906,0.9994571,0.0007693015
2018-12-19,-313694.9999999996,1.37354135,0.051735480333373295,1.00087785,0.0007849310000000001
2018-12-20,-89949.99999999959,1.37264185,0.05166516160060252,0.9988093,0.0006921565
2018-12-21,-102675.00000000041,1.3716151,0.05171964460000477,0.99914785,0.0003932990000000001
2018-12-24,-450780.0,1.3671073,0.052001025084132034,1.0012883,0.0007059985000000001
2018-12-25,-958619.9999999997,1.3575211,0.05232301324819188,1.00041315,0.0019530935000000003
2018-12-26,85629.99999999878,1.3583774,0.05228282360999235,1.0002918,0.0005296175000000001
2018-12-27,152755.00000000163,1.35990495,0.05221381648768909,1.00007845,0.0008574770000000002
2018-12-28,78179.99999999878,1.36068675,0.052096524787942564,1.0007651,0.0235723305
2019-01-02,-93199.99999999933,1.35975475,0.05203792301516138,0.9989463,0.0006496520000000001
2019-01-03,804794.9999999997,1.3678027,0.0518289611506104,1.0008375,0.0009293235000000001
2019-01-04,112955.00000000035,1.36893225,0.05175128060574218,1.0001667,0.0013903155000000002
2019-01-07,136585.0,1.3702981,0.05166429808229319,0.99945585,0.000616703
2019-01-08,-17454.99999999965,1.37012355,0.05174223667639316,1.0008431,0.000490875
2019-01-09,453114.99999999965,1.3746547,0.05155058757664744,1.00044225,0.000592693
2019-01-10,279174.99999999965,1.3774464499999999,0.0514435838866912,1.0003882,0.00036147100000000004
2019-01-11,281265.0,1.3802591,0.05132553047467682,1.00012915,0.00052276
2019-01-14,-165890.00000000064,1.3786002,0.051304523965686355,0.9984874,0.0008861125000000002
2019-01-15,84380.00000000065,1.379444,0.05130498555939929,0.99913135,0.0005440675
2019-01-16,-87315.00000000065,1.37857085,0.05139640882439955,1.0002945,0.0005022510000000001
2019-01-17,-218859.9999999987,1.37638225,0.05148268440689351,1.0003677,0.00035360800000000005
2019-01-18,236999.99999999907,1.37875225,0.0513367836752397,0.9992432,0.0013900030000000001
2019-01-21,221390.00000000096,1.38096615,0.05126618889246489,0.99948445,0.0009737255
2019-01-22,36324.99999999936,1.3813294,0.051456690923975125,1.0011183,0.024083581
2019-01-23,198639.9999999996,1.3833158,0.05132475317638966,0.99997,0.000347045
2019-01-24,-45444.99999999962,1.38286135,0.05134623040842092,1.00008335,0.00048667800000000005
2019-01-25,-77420.0,1.38208715,0.05137091137849013,0.99998695,0.0004638340000000001
2019-01-28,-660714.9999999992,1.37548,0.05147481133858725,0.99955345,0.023187986500000004
2019-01-29,-498415.000000001,1.37049585,0.051694765803194515,1.0001861,0.000385594
2019-01-30,-82735.00000000035,1.3696685,0.0517159776252429,1.00000665,0.0008751610000000001
2019-01-31,193865.0,1.37160715,0.05162555109165187,0.9996507,0.000988671
2019-02-01,-471189.9999999993,1.36689525,0.05175061110205774,0.99863085,0.0010513495000000002
2019-02-11,-26435.00000000064,1.3666309,0.05186093260440695,1.0005719,0.001216169
2019-02-12,148710.00000000035,1.368118,0.05181301430139798,1.00077425,0.0005230375
2019-02-13,104515.00000000035,1.3691631499999999,0.051680107662845004,0.9989413,0.001180977
2019-02-14,240524.99999999968,1.3715684000000001,0.05165532721517935,1.00022375,0.00046916
2019-02-15,-702670.0000000003,1.3645417,0.05203795127697454,1.00143065,0.012574156000000001
2019-02-18,92560.0000000014,1.3654673,0.051918326055849166,0.99977955,0.0008531740000000001
2019-02-19,407049.9999999993,1.3695378,0.051821282698440316,1.00089195,0.0005673040000000001
2019-02-20,190145.0,1.3714392499999999,0.05172121842072116,1.0003379,0.0005074960000000001
2019-02-21,155929.99999999965,1.37299855,0.051644351700152934,0.9999948,0.0005165479999999999
2019-02-22,327945.00000000035,1.3762780000000001,0.05152242606508279,1.00001975,0.00042678599999999996
2019-02-25,-358554.9999999993,1.37269245,0.051711278079805856,1.0010737,0.001085177
2019-02-26,353494.9999999993,1.3762273999999999,0.05145540882269893,0.99863645,0.0007966280000000001
2019-02-27,-355000.00000000035,1.3726774,0.051556529961081905,0.99910165,0.011556334
2019-02-28,-194389.99999999936,1.3707335,0.05167787684476961,1.0000323,0.0004518915
2019-03-01,-158765.0000000003,1.36914585,0.051645989358986115,0.9982702,0.0020379625
