,每日PnL,净值,资金占用比例,杠杆倍数,换手率
2016-04-14,-14865.0,1.228645,0.055501711234734206,0.97417,0.0656803
2016-04-15,-11930.0,1.216715,0.05555919011436533,0.96571,0.0657965
2016-04-18,-30130.0,1.186585,0.05662249227826073,0.95982,0.11836860000000002
2016-04-19,20850.0,1.207435,0.056730590052466605,0.97855,0.09712640000000002
2016-04-20,26690.0,1.234125,0.05679635369188698,1.00134,0.0
2016-04-21,9640.0,1.243765,0.0590294790414588,1.04884,0.027790000000000002
2016-04-22,-4930.0,1.238835,0.05425976825000909,0.96027,0.081263
2016-04-25,-10620.0,1.228215,0.0539686455547278,0.94693,0.06143200000000001
2016-04-26,11450.0,1.239665,0.052522092662130496,0.93014,0.08592220000000002
2016-04-27,7600.0,1.247265,0.05312359442460104,0.94656,0.06260100000000002
2016-04-28,-3605.0,1.24366,0.05337073637489346,0.948215,0.1030855
2016-04-29,1025.0,1.244685,0.05502155163756293,0.97835,0.08451240000000002
2016-05-03,-24640.0,1.220045,0.052798134495039124,0.92023,0.0538888
2016-05-04,6710.0,1.226755,0.053269968331084855,0.93356,0.1157716
2016-05-05,-20610.0,1.206145,0.054872589945653305,0.94549,0.13297620000000002
2016-05-06,3340.0,1.209485,0.05460067714771164,0.94341,0.09975280000000002
2016-05-09,2460.0,1.211945,0.05236549513385509,0.90663,0.083748
2016-05-10,-8070.0,1.203875,0.054209697850690484,0.93231,0.0676235
2016-05-11,-4140.0,1.199735,0.056494017428848874,0.968255,0.11458895000000001
2016-05-12,7115.0,1.20685,0.055274392012263335,0.95297,0.04221840000000001
2016-05-13,-5165.0,1.201685,0.05411101911066544,0.92892,0.08495935000000002
2016-05-16,-9220.0,1.1924649999999999,0.054896286264167087,0.93517,0.10062710000000002
2016-05-17,14070.0,1.206535,0.055320732510867894,0.95352,0.1312234
2016-05-18,5180.0,1.2117149999999999,0.05380060492772642,0.9313,0.09774240000000002
2016-05-19,6370.0,1.218085,0.05298883082871886,0.92207,0.0
2016-05-20,3740.0,1.221825,0.05519276492132671,0.96337,0.07229600000000001
2016-05-23,-4640.0,1.217185,0.05226715741649791,0.90884,0.10448410000000002
2016-05-24,-390.0,1.216795,0.05247202692318756,0.91211,0.079373
2016-05-25,-11030.0,1.205765,0.053936629442718945,0.92907,0.1297947
2016-05-26,-1500.0,1.204265,0.056191120725089576,0.9667,0.06019930000000001
2016-05-27,5090.0,1.209355,0.05532081150696033,0.95575,0.06059760000000001
2016-05-30,3995.0,1.21335,0.05614105575472864,0.973125,0.07218469999999999
2016-05-31,11185.0,1.224535,0.05489340851833554,0.96027,0.07013650000000002
2016-06-01,-12015.0,1.21252,0.060085771781084034,1.07006,0.08612685
2016-06-02,4680.0,1.2172,0.058680906999671385,1.05022,0.10182520000000002
2016-06-03,10365.0,1.227565,0.05865632369772681,1.028635,0.05853070000000001
2016-06-06,-7075.0,1.22049,0.0575177182934723,1.03344,0.05925840000000001
2016-06-07,2305.0,1.222795,0.05990975592801737,1.076705,0.10903410000000002
2016-06-08,10510.0,1.233305,0.05945029818252582,1.077305,0.0586838
2016-06-13,9365.0,1.24267,0.05639848069077069,1.03131,0.08334400000000002
2016-06-14,-18220.0,1.22445,0.05622548899505901,1.01309,0.0
2016-06-15,-3180.0,1.22127,0.05776830676263235,1.03761,0.0844122
2016-06-16,-240.0,1.22103,0.05800570010564852,1.04181,0.076104
2016-06-17,9810.0,1.23084,0.057046732312892014,1.03432,0.05600260000000001
2016-06-20,13480.0,1.24432,0.056802590973383055,1.04108,0.0
2016-06-21,-4300.0,1.24002,0.05615873131078531,1.025785,0.03180555
2016-06-22,8805.0,1.248825,0.05490949492522972,0.979605,0.12157555000000002
2016-06-23,-2760.0,1.246065,0.05486483449900287,0.976645,0.059505600000000006
2016-06-24,14100.0,1.260165,0.05651755920851635,1.048435,0.1156201
2016-06-27,22245.0,1.28241,0.05776046662143933,1.09038,0.1316294
2016-06-28,16360.0,1.29877,0.05306255149102613,0.984515,0.06324825
2016-06-29,-6005.0,1.292765,0.05519050252752821,1.051405,0.09871385
2016-06-30,8550.0,1.301315,0.05569608434545057,1.068045,0.08705900000000001
2016-07-01,4980.0,1.306295,0.051925751840128,0.969005,0.10390310000000001
2016-07-04,5440.0,1.311735,0.052128783633889474,0.976845,0.08432830000000001
2016-07-05,-14000.0,1.297735,0.05206059018212501,0.965155,0.07344680000000002
2016-07-06,-10460.0,1.287275,0.05298063739294245,0.974295,0.13502930000000002
2016-07-07,4445.0,1.29172,0.0530386616294553,0.97873,0.1364006
2016-07-08,-19890.0,1.27183,0.05707280061014444,1.06747,0.0528397
2016-07-11,8175.0,1.280005,0.055547478330162776,1.046815,0.073759
2016-07-12,9390.0,1.289395,0.05664877713966628,1.074895,0.05440400000000001
2016-07-13,-8260.0,1.281135,0.052419885492161256,0.959385,0.056544300000000006
2016-07-14,-6230.0,1.274905,0.05441142673375664,1.02302,0.11376845000000001
2016-07-15,14330.0,1.2892350000000001,0.05712209178311169,1.08464,0.14357989999999998
2016-07-18,-16010.0,1.273225,0.05169958177070039,0.94036,0.1195161
2016-07-19,1695.0,1.27492,0.0568299579581464,1.067495,0.09236290000000001
2016-07-20,4730.0,1.27965,0.052706638533974136,0.996215,0.10851650000000002
2016-07-21,25790.0,1.30544,0.05557957470278221,1.06974,0.056946750000000004
2016-07-22,-25950.0,1.27949,0.05320541778364817,1.00514,0.03498950000000001
2016-07-25,-12910.0,1.26658,0.05578542216046362,1.04131,0.11565720000000002
2016-07-26,2335.0,1.268915,0.053496491096724365,0.96975,0.13786245000000003
2016-07-27,-3825.0,1.26509,0.05375811207107795,0.971555,0.08912470000000002
2016-07-28,12890.0,1.27798,0.056119344590682164,1.05672,0.11424435000000002
2016-07-29,-21620.0,1.25636,0.055901174822503105,1.0343,0.023262400000000003
2016-08-01,-18820.0,1.23754,0.058462918370315316,1.06496,0.1412808
2016-08-02,-90.0,1.23745,0.05671396824114107,1.03381,0.14254020000000003
2016-08-03,-1300.0,1.23615,0.05603138777656434,1.02566,0.1393359
2016-08-04,-2130.0,1.2340200000000001,0.055428194032511625,1.01295,0.06783000000000002
2016-08-05,-20100.0,1.2139199999999999,0.05767966587584025,1.03655,0.09030420000000002
2016-08-08,13010.0,1.22693,0.05796924029895757,1.05266,0.104104
2016-08-09,-5210.0,1.22172,0.05789829093409292,1.04655,0.05095500000000001
2016-08-10,-2660.0,1.21906,0.057523419684018834,1.03795,0.14121580000000003
2016-08-11,510.0,1.21957,0.05652730060595128,1.0211,0.1016128
2016-08-12,3820.0,1.22339,0.05499096772084128,0.99832,0.049970200000000006
2016-08-15,4580.0,1.22797,0.05485541177716068,0.99984,0.034398000000000005
2016-08-16,14300.0,1.24227,0.055036183760374155,1.01414,0.0
2016-08-17,-5560.0,1.23671,0.05709430666849949,1.04603,0.04688250000000001
2016-08-18,-10130.0,1.22658,0.05752172707854359,1.045,0.07799400000000001
2016-08-19,2230.0,1.22881,0.05772015201699206,1.05063,0.141278
2016-08-22,310.0,1.22912,0.05712298229627701,1.0391,0.10668020000000002
2016-08-23,4590.0,1.23371,0.05791563657585657,1.05653,0.055423200000000006
2016-08-24,-3730.0,1.22998,0.05448405665132767,0.99339,0.0951791
2016-08-25,-2460.0,1.22752,0.054327342935349326,0.98787,0.12127500000000001
2016-08-26,11350.0,1.23887,0.05332068740061508,0.97882,0.07596
2016-08-29,18400.0,1.25727,0.05146261344023162,0.95962,0.076045
2016-08-30,3920.0,1.26119,0.05345467376049604,1.03315,0.0709755
2016-08-31,1700.0,1.26289,0.05505784351764603,1.0622,0.11280150000000001
2016-09-01,2700.0,1.26559,0.05326013953966134,1.03365,0.0384355
2016-09-02,50.0,1.2656399999999999,0.05518354350368193,1.06855,0.11246550000000001
2016-09-05,-8650.0,1.25699,0.053378706274512924,1.03035,0.11283650000000002
2016-09-06,-14200.0,1.24279,0.05490911577981799,1.04675,0.10917900000000001
2016-09-07,-2640.0,1.24015,0.05664976010966416,1.03976,0.13840350000000004
2016-09-08,-8620.0,1.23153,0.053486597971628795,0.941005,0.13554515000000003
2016-09-09,-5795.0,1.225735,0.052393706633162965,0.91744,0.1042552
2016-09-12,-2770.0,1.222965,0.05609866185867953,1.01541,0.13309560000000004
2016-09-13,270.0,1.223235,0.05612756338724776,1.01636,0.10049200000000001
2016-09-14,-2870.0,1.220365,0.057616860529431775,1.04028,0.13863490000000003
2016-09-19,12810.0,1.233175,0.05332811644738175,0.93947,0.10461680000000002
2016-09-20,-3440.0,1.229735,0.05110076561210343,0.89772,0.1283625
2016-09-21,3110.0,1.232845,0.05079527434511232,0.89461,0.0
2016-09-22,-7240.0,1.225605,0.05679195172996194,1.03285,0.09095600000000001
2016-09-23,-2850.0,1.222755,0.055314024477511846,1.04365,0.0893165
2016-09-26,450.0,1.223205,0.057378444332716105,1.04108,0.0897376
2016-09-27,8610.0,1.231815,0.051543454171283844,0.983,0.1200249
2016-09-28,-3800.0,1.228015,0.05186581597130329,0.9868,0.10039400000000001
2016-09-29,-12500.0,1.215515,0.05676688481836917,1.0238,0.08220800000000002
2016-09-30,-1500.0,1.214015,0.05246129578300104,0.90984,0.13279480000000002
2016-10-10,26250.0,1.240265,0.05743119413996203,1.01757,0.13675620000000002
2016-10-11,330.0,1.240595,0.05515837158782682,0.97756,0.12091100000000002
2016-10-12,6700.0,1.247295,0.05131352246260909,0.91433,0.0495152
2016-10-13,6465.0,1.25376,0.05005036849157734,0.896445,0.1272068
2016-10-14,-3700.0,1.25006,0.052011983424795606,0.92883,0.021051450000000003
2016-10-17,1540.0,1.2516,0.05401118568232663,0.96572,0.11654650000000001
2016-10-18,12600.0,1.2642,0.054157253599114066,0.97808,0.0159474
2016-10-19,330.0,1.26453,0.05290036614394281,0.95563,0.09235940000000001
2016-10-20,-2695.0,1.261835,0.04994587247936537,0.900335,0.1303449
2016-10-21,6780.0,1.268615,0.052292184784193785,0.947695,0.12927670000000002
2016-10-24,1345.0,1.26996,0.05227015024095247,0.9483,0.0225974
2016-10-25,-3070.0,1.26689,0.054316870446526534,0.98305,0.0396438
2016-10-26,-630.0,1.26626,0.054417418223745524,0.98438,0.0731696
2016-10-27,3725.0,1.269985,0.05394776316255704,0.978755,0.08548820000000001
2016-10-28,-11010.0,1.258975,0.05602974642069938,1.007715,0.0935291
2016-10-31,26040.0,1.285015,0.05490414508780054,1.007895,0.11893350000000001
2016-11-01,865.0,1.2858800000000001,0.054914299934675094,1.00876,0.021840000000000005
2016-11-02,16750.0,1.30263,0.05212531570745339,0.97,0.09631370000000003
2016-11-03,810.0,1.30344,0.052866798625176466,0.98441,0.0
2016-11-04,2800.0,1.30624,0.051975900293973545,0.9699,0.06800010000000001
2016-11-07,-8125.0,1.2981150000000001,0.05170994095284317,0.958935,0.0885115
2016-11-08,-5.0,1.2981099999999999,0.05065402777884771,0.93935,0.1328803
2016-11-09,4050.0,1.30216,0.05163881550654297,0.9606,0.066612
2016-11-10,-2435.0,1.299725,0.04202854449979804,0.780365,0.05537
2016-11-11,-19755.0,1.27997,0.050773885325437314,0.928415,0.11823175000000001
2016-11-14,-17585.0,1.262385,0.05057205210771675,0.91202,0.13006140000000002
2016-11-15,11220.0,1.2736049999999999,0.05033208883445024,0.91576,0.101668
2016-11-16,12500.0,1.286105,0.05318749246756681,0.97721,0.10815350000000001
2016-11-17,17265.0,1.30337,0.0532721713711379,0.991905,0.023996000000000003
2016-11-18,3625.0,1.3069950000000001,0.049128726582733685,0.9173,0.0827176
2016-11-21,4500.0,1.311495,0.05701645831665391,1.06824,0.06277880000000001
2016-11-22,20875.0,1.33237,0.051413909049288116,0.978605,0.048503700000000004
2016-11-23,-17065.0,1.315305,0.05115467515139075,0.9612,0.07515200000000001
2016-11-24,4740.0,1.320045,0.04925074523974561,0.92876,0.0903994
2016-11-25,11910.0,1.331955,0.04963230739777246,0.9444,0.1296435
2016-11-28,12975.0,1.34493,0.053357609689723626,1.025175,0.1364272
2016-11-29,-16505.0,1.328425,0.04982663680674484,0.945585,0.05172125
2016-11-30,-5900.0,1.322525,0.04923910701120963,0.930285,0.06822550000000001
2016-12-01,-60.0,1.322465,0.049852963972581515,0.94184,0.09263555
2016-12-02,6230.0,1.328695,0.04603306251622834,0.87377,0.09750160000000001
2016-12-05,8845.0,1.33754,0.051867794608011726,0.991075,0.058389800000000006
2016-12-06,-845.0,1.336695,0.052201960806317074,0.99683,0.03585120000000001
2016-12-07,-18135.0,1.31856,0.05484782641669701,1.033145,0.1398796
2016-12-08,8875.0,1.327435,0.0503022746876495,0.9539,0.1069635
2016-12-09,4300.0,1.3317350000000001,0.050364824833769486,0.95818,0.0906556
2016-12-12,-940.0,1.330795,0.05106947351019504,0.9709,0.05994240000000001
2016-12-13,7640.0,1.338435,0.04755628775398133,0.9093,0.06069
2016-12-14,-370.0,1.338065,0.04755008164775254,0.90893,0.0
2016-12-15,-8155.0,1.32991,0.053883383086073496,1.023715,0.11430440000000003
2016-12-16,2015.0,1.331925,0.04690158980423072,0.89242,0.1062509
2016-12-19,-11360.0,1.320565,0.04881683218925233,0.92094,0.06954220000000001
2016-12-20,7420.0,1.327985,0.0497327153544656,0.94349,0.10514910000000002
2016-12-21,-400.0,1.327585,0.053201866547151415,1.009,0.07012670000000001
2016-12-22,-10635.0,1.31695,0.05032244959945329,0.946745,0.1164548
2016-12-23,2765.0,1.319715,0.046590816956691414,0.87838,0.054830300000000005
2016-12-26,-9800.0,1.309915,0.051626479580736157,0.96609,0.11030880000000001
2016-12-27,22195.0,1.3321100000000001,0.05256739308315379,1.000365,0.13504680000000002
2016-12-28,7890.0,1.34,0.05259272388059701,1.006775,0.019028800000000002
2016-12-29,10245.0,1.350245,0.05185773692922396,1.000295,0.06597045000000001
2016-12-30,-6145.0,1.3441,0.04884636559779778,0.93792,0.11782120000000001
2017-01-03,-735.0,1.343365,0.04991629229583918,0.95794,0.11600995000000003
2017-01-04,9470.0,1.352835,0.054117168760417944,1.04588,0.11642890000000003
2017-01-05,210.0,1.353045,0.04898336714595598,0.94681,0.0548296
2017-01-06,-7165.0,1.34588,0.05059615270306417,0.972805,0.07062020000000001
2017-01-09,2630.0,1.34851,0.051062765570889346,0.983695,0.10216500000000002
2017-01-10,-5500.0,1.34301,0.051413392305343975,0.98641,0.030445450000000006
2017-01-11,-1045.0,1.341965,0.04845748585097227,0.928975,0.0996513
2017-01-12,-160.0,1.341805,0.04888843758966467,0.937125,0.07943180000000001
2017-01-13,14085.0,1.35589,0.050970948970786724,0.9873,0.08833020000000001
2017-01-16,14025.0,1.369915,0.05116576575918945,1.001325,0.0
2017-01-17,-21470.0,1.348445,0.049388221247436866,0.95139,0.030300550000000002
2017-01-18,-2640.0,1.345805,0.04971968450109786,0.9559,0.08836870000000001
2017-01-19,-4790.0,1.341015,0.04935649489379314,0.94554,0.08847930000000001
2017-01-20,-18445.0,1.32257,0.04960474681869391,0.937225,0.06049680000000001
2017-01-23,-3430.0,1.31914,0.0500680367512167,0.943525,0.03615500000000001
2017-01-24,9770.0,1.32891,0.05106132093219255,0.96937,0.07478205000000002
2017-01-25,2965.0,1.331875,0.050637297043641484,0.963465,0.0267736
2017-01-26,-20285.0,1.31159,0.05167956449805199,0.96832,0.10842650000000001
2017-02-03,-14940.0,1.29665,0.05151382408514249,0.95422,0.06418160000000002
2017-02-06,3690.0,1.30034,0.050239860344217666,0.93327,0.10549000000000001
2017-02-07,1860.0,1.3022,0.050081016740900014,0.93165,0.0
2017-02-08,11305.0,1.313505,0.0499758660987206,0.937765,0.06174280000000001
2017-02-09,1160.0,1.314665,0.05075707499629183,0.953265,0.11021430000000002
2017-02-10,-8295.0,1.30637,0.05287629079051112,0.9868,0.1058372
2017-02-13,-14130.0,1.29224,0.053726126725685636,0.991815,0.11092865000000002
2017-02-14,1070.0,1.29331,0.05080982131120923,0.938755,0.101647
2017-02-15,24600.0,1.31791,0.04889897640961826,0.920635,0.1318793
2017-02-16,11145.0,1.3290549999999999,0.04797145340110078,0.91081,0.028308
2017-02-17,6725.0,1.33578,0.04791414005300275,0.914325,0.039312
2017-02-20,12140.0,1.34792,0.04819406938097216,0.928025,0.024948000000000005
2017-02-21,-9265.0,1.338655,0.04810851190187166,0.92001,0.03482500000000001
2017-02-22,1245.0,1.3399,0.053095566833345785,1.016325,0.06542060000000001
2017-02-23,-10705.0,1.329195,0.050292018853516605,0.95497,0.10675140000000001
2017-02-24,-13125.0,1.31607,0.05157970320727621,0.96975,0.11197795
2017-02-27,-705.0,1.315365,0.052432480718279724,0.985255,0.0938035
2017-02-28,-18700.0,1.296665,0.050127712246416774,0.928555,0.041001800000000005
2017-03-01,1360.0,1.298025,0.053556248916623334,0.993105,0.11207840000000002
2017-03-02,-2425.0,1.2955999999999999,0.05377616548317383,0.99532,0.139286
2017-03-03,-6000.0,1.2896,0.052838981079404476,0.973445,0.09668645000000002
2017-03-06,13800.0,1.3034,0.05200456498388829,0.968325,0.0783545
2017-03-07,-2270.0,1.3011300000000001,0.052084534212569075,0.968125,0.051321200000000004
2017-03-08,-8325.0,1.292805,0.050906285170617384,0.94017,0.10668
2017-03-09,1610.0,1.2944149999999999,0.054373751849291004,1.00546,0.047562200000000006
2017-03-10,-6955.0,1.28746,0.052376578689823386,0.963325,0.0648802
2017-03-13,485.0,1.2879450000000001,0.05364576903516843,0.98704,0.1119531
2017-03-14,-3350.0,1.284595,0.05339877548955119,0.97994,0.0483595
2017-03-15,-11225.0,1.27337,0.054467868726293237,0.990825,0.11139660000000001
2017-03-16,4695.0,1.278065,0.05467225845320857,0.99821,0.0635362
2017-03-17,1365.0,1.27943,0.05440629811713028,0.994415,0.06665680000000002
2017-03-20,1275.0,1.280705,0.054227242026852404,0.99213,0.06954780000000002
2017-03-21,-425.0,1.2802799999999999,0.05366923641703378,0.981595,0.06948760000000001
2017-03-22,-8105.0,1.272175,0.054425766895277776,0.98913,0.0861413
2017-03-23,545.0,1.27272,0.05477068797535986,0.995825,0.08724660000000001
2017-03-24,-1225.0,1.271495,0.054500017695704665,0.98995,0.10344600000000001
2017-03-27,-4850.0,1.266645,0.053744340363716746,0.9725,0.10186400000000001
2017-03-28,9950.0,1.276595,0.05370105632561619,0.97935,0.034804
2017-03-29,-1875.0,1.27472,0.0547314312162671,0.996675,0.028140000000000005
2017-03-30,-7275.0,1.267445,0.05447258066424973,0.9863,0.03939600000000001
2017-03-31,13630.0,1.281075,0.05237780770056399,0.95857,0.102627
2017-04-05,-10165.0,1.27091,0.05539314349560552,1.00571,0.08319185000000001
2017-04-06,1265.0,1.272175,0.055155108377385194,1.002385,0.0868105
2017-04-07,-2880.0,1.269295,0.05264910836330404,0.954675,0.1372931
2017-04-10,-11290.0,1.258005,0.05382884010794871,0.967385,0.05196800000000001
2017-04-11,-10650.0,1.247355,0.055619851605998305,0.99111,0.10775275
2017-04-12,-2895.0,1.2444600000000001,0.0528948700641242,0.940365,0.1073485
2017-04-13,4160.0,1.24862,0.052486545145841015,0.936225,0.0607355
2017-04-14,1670.0,1.2502900000000001,0.058272680738068766,1.040825,0.06290130000000001
2017-04-17,1265.0,1.251555,0.05644358418127849,1.009175,0.09439325
2017-04-18,5315.0,1.25687,0.05440737705570186,0.9769,0.11624480000000002
2017-04-19,2900.0,1.25977,0.05453217650841027,0.9814,0.0692384
2017-04-20,-2210.0,1.25756,0.05490465663666147,0.98637,0.044569
2017-04-21,-4720.0,1.25284,0.05482348105105201,0.981215,0.08963325000000001
2017-04-24,4945.0,1.257785,0.05248337354953351,0.94304,0.1045093
2017-04-25,-2515.0,1.2552699999999999,0.05238693667497829,0.939425,0.028665000000000003
2017-04-26,1505.0,1.256775,0.05274500208867936,0.94698,0.0956445
2017-04-27,-2355.0,1.25442,0.056249103171186685,1.008,0.039380250000000006
2017-04-28,-180.0,1.25424,0.057424735297869636,1.02892,0.029743
2017-05-02,-6175.0,1.248065,0.055885190274545,0.996405,0.06572720000000001
2017-05-03,-3410.0,1.244655,0.05573178913032126,0.990955,0.03287760000000001
2017-05-04,1565.0,1.24622,0.05159173340180706,0.918495,0.06572475
2017-05-05,4080.0,1.2503,0.05124534111813165,0.915315,0.0
2017-05-08,1025.0,1.251325,0.05334952949873135,0.95368,0.0947954
2017-05-09,-7560.0,1.243765,0.0541263019943478,0.96172,0.036771000000000005
2017-05-10,-1905.0,1.24186,0.053796442433124515,0.954395,0.1348452
2017-05-11,-12925.0,1.2289349999999999,0.0532802792661939,0.9354,0.06406890000000001
2017-05-12,18305.0,1.24724,0.05391600654244573,0.96066,0.13311025
2017-05-15,-3800.0,1.24344,0.06788160265071094,1.20581,0.057252300000000006
2017-05-16,5605.0,1.249045,0.0553321937960602,0.98732,0.11507475000000002
2017-05-17,1200.0,1.250245,0.05566317001867634,0.99418,0.028735000000000004
2017-05-18,-7445.0,1.2428,0.05712620695204378,1.014235,0.08078070000000001
2017-05-19,11940.0,1.25474,0.05572568819038208,0.998875,0.0681975
2017-05-22,-1755.0,1.252985,0.05570569480081566,0.99712,0.0
2017-05-23,7780.0,1.2607650000000001,0.052012865204855784,0.9368,0.135919
2017-05-24,-16505.0,1.24426,0.051955419285358365,0.923515,0.13137740000000003
2017-05-25,-590.0,1.24367,0.054081468556771504,0.96085,0.10242925
2017-05-26,7925.0,1.251595,0.05341883756326928,0.955125,0.133539
2017-05-31,12500.0,1.264095,0.05180524406789047,0.935525,0.054761000000000004
2017-06-01,1725.0,1.26582,0.05373512821728208,0.9717,0.07973
2017-06-02,1200.0,1.26702,0.052425415541980394,0.948915,0.13619655000000003
2017-06-05,1560.0,1.26858,0.05164912737076101,0.936015,0.09567460000000001
2017-06-06,-5945.0,1.262635,0.052275400254230255,0.942925,0.10475255
2017-06-07,-1850.0,1.260785,0.05242428328382714,0.944225,0.0
2017-06-08,1015.0,1.2618,0.052267831669044224,0.942165,0.07949585
2017-06-09,6135.0,1.267935,0.052366880005678525,0.94854,0.0620109
2017-06-12,-810.0,1.267125,0.053654927493341234,0.97125,0.069888
2017-06-13,-22155.0,1.24497,0.05334044193835996,0.948675,0.071505
2017-06-14,-3660.0,1.24131,0.053878362375232615,0.955425,0.13303079999999998
2017-06-15,2805.0,1.244115,0.05345727685945431,0.9501,0.0322224
2017-06-16,-3930.0,1.240185,0.05362836996093325,0.95013,0.0960246
2017-06-19,-1005.0,1.23918,0.053937079358930905,0.954825,0.0
2017-06-20,-3430.0,1.23575,0.05646534493222739,0.996815,0.10948350000000001
2017-06-21,135.0,1.2358850000000001,0.0564016878593073,0.9958,0.11166120000000002
2017-06-22,10080.0,1.245965,0.054719514593106554,0.97398,0.026061
2017-06-23,-11870.0,1.234095,0.05601270566690572,0.9875,0.0455455
2017-06-26,1715.0,1.23581,0.05488991026128613,0.96905,0.08744645000000001
2017-06-27,8580.0,1.24439,0.05490408955391799,0.97603,0.049280000000000004
2017-06-28,4400.0,1.24879,0.054401220381329135,0.97051,0.0438928
2017-06-29,-13510.0,1.23528,0.05612444142218769,0.99042,0.093121
2017-06-30,5625.0,1.240905,0.05393430601053264,0.956105,0.135863
2017-07-03,3860.0,1.2447650000000001,0.05398412551766799,0.959965,0.0
2017-07-04,-2585.0,1.24218,0.05302661450031397,0.94098,0.05054000000000001
2017-07-05,9910.0,1.25209,0.055373176049645,0.99046,0.041212500000000006
2017-07-06,18800.0,1.27089,0.05324481269031939,0.96669,0.09039450000000003
2017-07-07,7805.0,1.278695,0.05334708433207294,0.974495,0.0
2017-07-10,1230.0,1.279925,0.052728675508330575,0.964125,0.05042800000000001
2017-07-11,-2730.0,1.277195,0.05350839143592013,0.976295,0.0860223
2017-07-12,210.0,1.277405,0.05240608890680716,0.95634,0.09836575000000002
2017-07-13,-6840.0,1.270565,0.053016571367856036,0.9623,0.09692200000000001
2017-07-14,2970.0,1.2735349999999999,0.05257248524775527,0.95647,0.10924900000000001
2017-07-17,3430.0,1.2769650000000001,0.05271796799442428,0.9617,0.075551
2017-07-18,3290.0,1.280255,0.05161143678407819,0.94394,0.0990605
2017-07-19,5425.0,1.28568,0.05230644483852903,0.960705,0.03526040000000001
2017-07-20,-1055.0,1.2846250000000001,0.052200369757711404,0.95797,0.0359366
2017-07-21,3790.0,1.288415,0.05429011615046395,0.99926,0.036855000000000006
2017-07-24,-2130.0,1.286285,0.05418573644254578,0.99569,0.0
2017-07-25,4655.0,1.29094,0.05245282507320248,0.967335,0.13737500000000002
2017-07-26,7655.0,1.298595,0.051730986181218935,0.95968,0.0
2017-07-27,-5625.0,1.29297,0.05031454712793027,0.92936,0.037227750000000004
2017-07-28,2560.0,1.29553,0.049584031245899364,0.91768,0.0833168
2017-07-31,-12900.0,1.28263,0.050867514403998046,0.93206,0.03493700000000001
2017-08-01,4090.0,1.2867199999999999,0.0489208996518279,0.89925,0.12761840000000002
2017-08-02,20145.0,1.306865,0.05140416186828785,0.95969,0.07034265000000002
2017-08-03,7940.0,1.314805,0.05051714893083006,0.94886,0.08392650000000001
2017-08-04,-25820.0,1.288985,0.053015977687870704,0.97624,0.08674400000000002
2017-08-07,-2130.0,1.286855,0.051381002521651634,0.94457,0.13460580000000003
2017-08-08,-14100.0,1.272755,0.05201401683749033,0.94573,0.1316448
2017-08-09,-8465.0,1.26429,0.053867981238481674,0.972925,0.1341522
2017-08-10,-4150.0,1.26014,0.05427035884901678,0.976975,0.10816050000000002
2017-08-11,-4850.0,1.25529,0.0530803638999753,0.951875,0.10832500000000002
2017-08-14,-600.0,1.25469,0.05279610899903562,0.946325,0.09782500000000001
2017-08-15,6275.0,1.2609650000000001,0.0516604346671002,0.9306,0.13178200000000004
2017-08-16,2875.0,1.26384,0.05138091055829852,0.927675,0.06958000000000002
2017-08-17,-8105.0,1.255735,0.055420928778763034,0.9942,0.10843560000000001
2017-08-18,-590.0,1.255145,0.05620322751554601,1.00776,0.06136550000000002
2017-08-21,-5235.0,1.24991,0.054535326543511134,0.973775,0.09740500000000002
2017-08-22,9610.0,1.25952,0.053365885416666675,0.96022,0.09290995
2017-08-23,1575.0,1.261095,0.05377826412760339,0.96885,0.06168715000000001
2017-08-24,-1150.0,1.259945,0.05420514387532789,0.97565,0.07778400000000002
2017-08-25,775.0,1.26072,0.05473677739704296,0.985825,0.13721400000000003
2017-08-28,-7550.0,1.25317,0.055077722894738945,0.986025,0.06788950000000002
2017-08-29,-4140.0,1.24903,0.0533592868065619,0.952105,0.13535480000000003
2017-08-30,2385.0,1.251415,0.05322766628176903,0.95157,0.042168000000000004
2017-08-31,2540.0,1.253955,0.05375679350534908,0.96298,0.0
2017-09-01,22510.0,1.276465,0.05410575299753617,0.98663,0.05482400000000001
2017-09-04,12970.0,1.289435,0.053524605738172144,0.98595,0.03895500000000001
2017-09-05,6890.0,1.296325,0.050542340848166945,0.93599,0.07763700000000001
2017-09-06,-15430.0,1.2808950000000001,0.05340273792933847,0.97719,0.03963190000000001
2017-09-07,12605.0,1.2934999999999999,0.05210061847700039,0.962745,0.0940058
2017-09-08,1550.0,1.29505,0.05328253735377013,0.985765,0.08908270000000001
2017-09-11,3745.0,1.298795,0.052999280101940646,0.98336,0.0219072
2017-09-12,-595.0,1.2982,0.0540159836696965,1.001765,0.13905710000000002
2017-09-13,27200.0,1.3254000000000001,0.051317753131130225,0.971665,0.0790846
2017-09-14,2850.0,1.32825,0.05042714097496707,0.956855,0.052845800000000005
2017-09-15,-4525.0,1.323725,0.05085784434078075,0.96174,0.0408163
2017-09-18,-2075.0,1.32165,0.05105076987099459,0.963875,0.0742448
2017-09-19,10890.0,1.33254,0.04979674156122893,0.947945,0.0579334
2017-09-20,-5915.0,1.326625,0.05016783190426836,0.95077,0.057138900000000006
2017-09-21,1585.0,1.32821,0.048946665060494964,0.928735,0.0756609
